                - (collection element) CollectionFetchableElementEntityGraph(entity=com.project.ers.entity.EmpReimbursementEntity, querySpaceUid=<gen:3>, path=com.project.ers.entity.EmployeeLoginEntity.username.reimbursements.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.project.ers.entity.EmployeeLoginEntity)
          - SQL table alias mapping - employeelo0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(username)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.project.ers.entity.EmployeeRegEntity)
                - SQL table alias mapping - employeere1_
                - alias suffix - 1_
                - suffixed key columns - {email1_1_1_}

2021-08-16 14:46:02 DEBUG EntityLoader:137 - Static select for entity com.project.ers.entity.EmployeeLoginEntity [READ]: select employeelo0_.id as id1_0_0_, employeelo0_.confirmPwd as confirmp2_0_0_, employeelo0_.pwd as pwd3_0_0_, employeelo0_.email as email4_0_0_, employeere1_.email as email1_1_1_, employeere1_.address as address2_1_1_, employeere1_.dob as dob3_1_1_, employeere1_.gender as gender4_1_1_, employeere1_.name as name5_1_1_, employeere1_.phnNo as phnno6_1_1_, employeere1_.type as type7_1_1_ from employeeLogin employeelo0_ inner join employeeReg employeere1_ on employeelo0_.email=employeere1_.email where employeelo0_.id=?
2021-08-16 14:46:02 DEBUG Loader:38 - Static select for action ACTION_MERGE on entity com.project.ers.entity.EmployeeLoginEntity: select employeelo0_.id as id1_0_0_, employeelo0_.confirmPwd as confirmp2_0_0_, employeelo0_.pwd as pwd3_0_0_, employeelo0_.email as email4_0_0_ from employeeLogin employeelo0_ where employeelo0_.id=?
2021-08-16 14:46:02 DEBUG Loader:38 - Static select for action ACTION_REFRESH on entity com.project.ers.entity.EmployeeLoginEntity: select employeelo0_.id as id1_0_0_, employeelo0_.confirmPwd as confirmp2_0_0_, employeelo0_.pwd as pwd3_0_0_, employeelo0_.email as email4_0_0_ from employeeLogin employeelo0_ where employeelo0_.id=?
2021-08-16 14:46:02 DEBUG Loader:106 - Static select for entity com.project.ers.entity.EmployeeLoginEntity [NONE]: select employeelo0_.id as id1_0_1_, employeelo0_.confirmPwd as confirmp2_0_1_, employeelo0_.pwd as pwd3_0_1_, employeelo0_.email as email4_0_1_, employeere1_.email as email1_1_0_, employeere1_.address as address2_1_0_, employeere1_.dob as dob3_1_0_, employeere1_.gender as gender4_1_0_, employeere1_.name as name5_1_0_, employeere1_.phnNo as phnno6_1_0_, employeere1_.type as type7_1_0_ from employeeLogin employeelo0_ inner join employeeReg employeere1_ on employeelo0_.email=employeere1_.email where employeelo0_.email=?
2021-08-16 14:46:02 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3a588b5f]
2021-08-16 14:46:02 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2bdb5e0f]
2021-08-16 14:46:02 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : date
2021-08-16 14:46:02 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : empEmail
2021-08-16 14:46:02 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : empEmail
2021-08-16 14:46:02 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : price
2021-08-16 14:46:02 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : reimbursementType
2021-08-16 14:46:02 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : status
2021-08-16 14:46:02 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:150 - Building LoadPlan...
2021-08-16 14:46:02 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-08-16 14:46:02 DEBUG LoadPlanTreePrinter:55 - LoadPlan(collection=com.project.ers.entity.EmployeeRegEntity.reimbursements)
    - Returns
       - CollectionReturnImpl(collection=com.project.ers.entity.EmployeeRegEntity.reimbursements, querySpaceUid=<gen:0>, path=[com.project.ers.entity.EmployeeRegEntity.reimbursements])
          - (collection element) CollectionFetchableElementEntityGraph(entity=com.project.ers.entity.EmpReimbursementEntity, querySpaceUid=<gen:1>, path=[com.project.ers.entity.EmployeeRegEntity.reimbursements].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=com.project.ers.entity.EmployeeRegEntity.reimbursements)
          - SQL table alias mapping - reimbursem0_
          - alias suffix - 0_
          - suffixed key columns - {email6_2_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - reimburs1_2_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.project.ers.entity.EmpReimbursementEntity)
                - SQL table alias mapping - reimbursem0_
                - alias suffix - 1_
                - suffixed key columns - {reimburs1_2_1_}

2021-08-16 14:46:02 DEBUG CollectionLoader:83 - Static select for collection com.project.ers.entity.EmployeeRegEntity.reimbursements: select reimbursem0_.email as email6_2_0_, reimbursem0_.reimbursementId as reimburs1_2_0_, reimbursem0_.reimbursementId as reimburs1_2_1_, reimbursem0_.date as date2_2_1_, reimbursem0_.email as email6_2_1_, reimbursem0_.price as price3_2_1_, reimbursem0_.reimbursementType as reimburs4_2_1_, reimbursem0_.status as status5_2_1_ from empReimbursement reimbursem0_ where reimbursem0_.email=?
2021-08-16 14:46:02 INFO  access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@5dc7841c] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2021-08-16 14:46:02 DEBUG Table:516 - No alter strings for table : employeeLogin
2021-08-16 14:46:02 DEBUG Table:516 - No alter strings for table : employeeReg
2021-08-16 14:46:02 DEBUG Table:516 - No alter strings for table : empReimbursement
2021-08-16 14:46:02 DEBUG Table:516 - No alter strings for table : hibernate_sequence
2021-08-16 14:46:02 DEBUG JtaPlatformInitiator:43 - No JtaPlatform was specified, checking resolver
2021-08-16 14:46:02 DEBUG JtaPlatformResolverInitiator:33 - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
2021-08-16 14:46:02 DEBUG StandardJtaPlatformResolver:137 - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-08-16 14:46:02 INFO  JtaPlatformInitiator:52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-08-16 14:46:02 DEBUG NamedQueryRepository:151 - Checking 0 named HQL queries
2021-08-16 14:46:02 DEBUG NamedQueryRepository:167 - Checking 0 named SQL queries
2021-08-16 14:46:02 DEBUG SessionFactoryRegistry:74 - Registering SessionFactory: de83fe0a-5b32-4f0f-ad44-9484009ffeb7 (<unnamed>)
2021-08-16 14:46:02 DEBUG SessionFactoryRegistry:81 - Not binding SessionFactory to JNDI, no JNDI name configured
2021-08-16 14:46:02 DEBUG StatisticsInitiator:101 - Statistics initialized [enabled=false]
2021-08-16 14:46:02 DEBUG TransactionImpl:53 - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2021-08-16 14:46:02 DEBUG TransactionImpl:81 - begin
2021-08-16 14:46:02 DEBUG QueryTranslatorFactoryInitiator:45 - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@30fbc23
2021-08-16 14:46:02 DEBUG QueryTranslatorImpl:292 - parse() - HQL: from com.project.ers.entity.EmployeeRegEntity where type=:empType
2021-08-16 14:46:02 DEBUG ErrorTracker:97 - throwQueryException() : no errors
2021-08-16 14:46:02 DEBUG QueryTranslatorImpl:313 - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  \-[FROM] Node: 'from'
    |     \-[RANGE] Node: 'RANGE'
    |        \-[DOT] Node: '.'
    |           +-[DOT] Node: '.'
    |           |  +-[DOT] Node: '.'
    |           |  |  +-[DOT] Node: '.'
    |           |  |  |  +-[IDENT] Node: 'com'
    |           |  |  |  \-[IDENT] Node: 'project'
    |           |  |  \-[IDENT] Node: 'ers'
    |           |  \-[IDENT] Node: 'entity'
    |           \-[IDENT] Node: 'EmployeeRegEntity'
    \-[WHERE] Node: 'where'
       \-[EQ] Node: '='
          +-[IDENT] Node: 'type'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'empType'

2021-08-16 14:46:02 DEBUG HqlSqlBaseWalker:124 - select << begin [level=1, statement=select]
2021-08-16 14:46:02 DEBUG FromElement:153 - FromClause{level=1} : com.project.ers.entity.EmployeeRegEntity (<no alias>) -> employeere0_
2021-08-16 14:46:02 DEBUG FromReferenceNode:60 - Resolved : {synthetic-alias} -> {synthetic-alias}
2021-08-16 14:46:02 DEBUG DotNode:694 - getDataType() : type -> org.hibernate.type.StringType@6d6cb754
2021-08-16 14:46:02 DEBUG FromReferenceNode:60 - Resolved : {synthetic-alias}.type -> employeere0_.type
2021-08-16 14:46:02 DEBUG HqlSqlBaseWalker:128 - select : finishing up [level=1, statement=select]
2021-08-16 14:46:02 DEBUG HqlSqlWalker:760 - processQuery() :  ( SELECT ( FromClause{level=1} employeeReg employeere0_ ) ( where ( = ( employeere0_.type {synthetic-alias} type ) ? ) ) )
2021-08-16 14:46:02 DEBUG HqlSqlWalker:1036 - Derived SELECT clause created.
2021-08-16 14:46:02 DEBUG JoinProcessor:129 - Tables referenced from query nodes:
 \-QueryNode
    +-SelectClause
    | referencedTables(entity EmployeeRegEntity): [employeeReg]
    |  +-SelectExpressionImpl
    |  | persister: SingleTableEntityPersister(com.project.ers.entity.EmployeeRegEntity)
    |  \-SqlFragment
    +-FromClause
    |  \-FromElement
    \-SqlNode
       \-BinaryLogicOperatorNode
          +-DotNode
          | persister: SingleTableEntityPersister(com.project.ers.entity.EmployeeRegEntity)
          | path: {synthetic-alias}.type
          |  +-IdentNode
          |  | persister: SingleTableEntityPersister(com.project.ers.entity.EmployeeRegEntity)
          |  | originalText: {synthetic-alias}
          |  \-IdentNode
          |    persister: null
          |    originalText: type
          \-ParameterNode

2021-08-16 14:46:02 DEBUG JoinProcessor:296 - Using FROM fragment [employeeReg employeere0_]
2021-08-16 14:46:02 DEBUG HqlSqlBaseWalker:132 - select >> end [level=1, statement=select]
2021-08-16 14:46:02 DEBUG QueryTranslatorImpl:279 - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (employeeReg)
    +-[SELECT_CLAUSE] SelectClause: '{derived select clause}'
    |  +-[SELECT_EXPR] SelectExpressionImpl: 'employeere0_.email as email1_1_' {FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=null,role=null,tableName=employeeReg,tableAlias=employeere0_,origin=null,columns={,className=com.project.ers.entity.EmployeeRegEntity}}}
    |  \-[SQL_TOKEN] SqlFragment: 'employeere0_.address as address2_1_, employeere0_.dob as dob3_1_, employeere0_.gender as gender4_1_, employeere0_.name as name5_1_, employeere0_.phnNo as phnno6_1_, employeere0_.type as type7_1_'
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[], fromElementByTableAlias=[employeere0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'employeeReg employeere0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=null,role=null,tableName=employeeReg,tableAlias=employeere0_,origin=null,columns={,className=com.project.ers.entity.EmployeeRegEntity}}
    \-[WHERE] SqlNode: 'where'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'employeere0_.type' {propertyName=type,dereferenceType=PRIMITIVE,getPropertyPath=type,path={synthetic-alias}.type,tableAlias=employeere0_,className=com.project.ers.entity.EmployeeRegEntity,classAlias=null}
          |  +-[IDENT] IdentNode: '{synthetic-alias}' {originalText={synthetic-alias}}
          |  \-[IDENT] IdentNode: 'type' {originalText=type}
          \-[NAMED_PARAM] ParameterNode: '?' {name=empType, expectedType=org.hibernate.type.StringType@6d6cb754}

2021-08-16 14:46:02 DEBUG ErrorTracker:97 - throwQueryException() : no errors
2021-08-16 14:46:02 DEBUG QueryTranslatorImpl:258 - HQL: from com.project.ers.entity.EmployeeRegEntity where type=:empType
2021-08-16 14:46:02 DEBUG QueryTranslatorImpl:259 - SQL: select employeere0_.email as email1_1_, employeere0_.address as address2_1_, employeere0_.dob as dob3_1_, employeere0_.gender as gender4_1_, employeere0_.name as name5_1_, employeere0_.phnNo as phnno6_1_, employeere0_.type as type7_1_ from employeeReg employeere0_ where employeere0_.type=?
2021-08-16 14:46:02 DEBUG ErrorTracker:97 - throwQueryException() : no errors
2021-08-16 14:46:02 DEBUG SQL:128 - select employeere0_.email as email1_1_, employeere0_.address as address2_1_, employeere0_.dob as dob3_1_, employeere0_.gender as gender4_1_, employeere0_.name as name5_1_, employeere0_.phnNo as phnno6_1_, employeere0_.type as type7_1_ from employeeReg employeere0_ where employeere0_.type=?
2021-08-16 14:46:02 DEBUG Loader:384 - Result set row: 0
2021-08-16 14:46:02 DEBUG Loader:1573 - Result row: EntityKey[com.project.ers.entity.EmployeeRegEntity#indu@gmail.com]
2021-08-16 14:46:02 DEBUG Loader:384 - Result set row: 1
2021-08-16 14:46:02 DEBUG Loader:1573 - Result row: EntityKey[com.project.ers.entity.EmployeeRegEntity#kir@gmail.com]
2021-08-16 14:46:02 DEBUG Loader:384 - Result set row: 2
2021-08-16 14:46:02 DEBUG Loader:1573 - Result row: EntityKey[com.project.ers.entity.EmployeeRegEntity#ram@gmail.com]
2021-08-16 14:46:02 DEBUG Loader:384 - Result set row: 3
2021-08-16 14:46:02 DEBUG Loader:1573 - Result row: EntityKey[com.project.ers.entity.EmployeeRegEntity#sree@gmail.com]
2021-08-16 14:46:02 DEBUG Loader:384 - Result set row: 4
2021-08-16 14:46:02 DEBUG Loader:1573 - Result row: EntityKey[com.project.ers.entity.EmployeeRegEntity#sruthi@gmail.com]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:181 - Resolving attributes for [com.project.ers.entity.EmployeeRegEntity#indu@gmail.com]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `address` : value = chennai
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`address`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `dob` : value = 02/07/1999
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`dob`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `gender` : value = Female
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`gender`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `name` : value = indu
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`name`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `phnNo` : value = 8567356789
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`phnNo`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `reimbursements` : value = NOT NULL COLLECTION
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`reimbursements`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `type` : value = Employee
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`type`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `user` : value = indu@gmail.com
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`user`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG Loader:2382 - Loading entity: [com.project.ers.entity.EmployeeLoginEntity#indu@gmail.com]
2021-08-16 14:46:02 DEBUG SQL:128 - select employeelo0_.id as id1_0_1_, employeelo0_.confirmPwd as confirmp2_0_1_, employeelo0_.pwd as pwd3_0_1_, employeelo0_.email as email4_0_1_, employeere1_.email as email1_1_0_, employeere1_.address as address2_1_0_, employeere1_.dob as dob3_1_0_, employeere1_.gender as gender4_1_0_, employeere1_.name as name5_1_0_, employeere1_.phnNo as phnno6_1_0_, employeere1_.type as type7_1_0_ from employeeLogin employeelo0_ inner join employeeReg employeere1_ on employeelo0_.email=employeere1_.email where employeelo0_.email=?
2021-08-16 14:46:02 DEBUG Loader:384 - Result set row: 0
2021-08-16 14:46:02 DEBUG Loader:1573 - Result row: EntityKey[com.project.ers.entity.EmployeeRegEntity#indu@gmail.com], EntityKey[com.project.ers.entity.EmployeeLoginEntity#33]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:181 - Resolving attributes for [com.project.ers.entity.EmployeeLoginEntity#33]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `confirmPwd` : value = indu
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`confirmPwd`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `pwd` : value = indu
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`pwd`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `username` : value = indu@gmail.com
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`username`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:352 - Done materializing entity [com.project.ers.entity.EmployeeLoginEntity#33]
2021-08-16 14:46:02 DEBUG Loader:2414 - Done entity load
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:352 - Done materializing entity [com.project.ers.entity.EmployeeRegEntity#indu@gmail.com]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:181 - Resolving attributes for [com.project.ers.entity.EmployeeRegEntity#kir@gmail.com]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `address` : value = Chennai
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`address`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `dob` : value = 01/04/1999
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`dob`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `gender` : value = Female
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`gender`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `name` : value = kirithiha
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`name`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `phnNo` : value = 7576894555
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`phnNo`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `reimbursements` : value = NOT NULL COLLECTION
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`reimbursements`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `type` : value = Employee
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`type`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `user` : value = kir@gmail.com
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`user`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG Loader:2382 - Loading entity: [com.project.ers.entity.EmployeeLoginEntity#kir@gmail.com]
2021-08-16 14:46:02 DEBUG SQL:128 - select employeelo0_.id as id1_0_1_, employeelo0_.confirmPwd as confirmp2_0_1_, employeelo0_.pwd as pwd3_0_1_, employeelo0_.email as email4_0_1_, employeere1_.email as email1_1_0_, employeere1_.address as address2_1_0_, employeere1_.dob as dob3_1_0_, employeere1_.gender as gender4_1_0_, employeere1_.name as name5_1_0_, employeere1_.phnNo as phnno6_1_0_, employeere1_.type as type7_1_0_ from employeeLogin employeelo0_ inner join employeeReg employeere1_ on employeelo0_.email=employeere1_.email where employeelo0_.email=?
2021-08-16 14:46:02 DEBUG Loader:384 - Result set row: 0
2021-08-16 14:46:02 DEBUG Loader:1573 - Result row: EntityKey[com.project.ers.entity.EmployeeRegEntity#kir@gmail.com], EntityKey[com.project.ers.entity.EmployeeLoginEntity#37]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:181 - Resolving attributes for [com.project.ers.entity.EmployeeLoginEntity#37]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `confirmPwd` : value = kir
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`confirmPwd`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `pwd` : value = kir
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`pwd`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `username` : value = kir@gmail.com
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`username`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:352 - Done materializing entity [com.project.ers.entity.EmployeeLoginEntity#37]
2021-08-16 14:46:02 DEBUG Loader:2414 - Done entity load
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:352 - Done materializing entity [com.project.ers.entity.EmployeeRegEntity#kir@gmail.com]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:181 - Resolving attributes for [com.project.ers.entity.EmployeeRegEntity#ram@gmail.com]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `address` : value = Krishnagiri
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`address`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `dob` : value = 01/04/2002
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`dob`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `gender` : value = Male
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`gender`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `name` : value = Ram
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`name`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `phnNo` : value = 6785678547
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`phnNo`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `reimbursements` : value = NOT NULL COLLECTION
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`reimbursements`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `type` : value = Employee
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`type`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `user` : value = ram@gmail.com
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`user`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG Loader:2382 - Loading entity: [com.project.ers.entity.EmployeeLoginEntity#ram@gmail.com]
2021-08-16 14:46:02 DEBUG SQL:128 - select employeelo0_.id as id1_0_1_, employeelo0_.confirmPwd as confirmp2_0_1_, employeelo0_.pwd as pwd3_0_1_, employeelo0_.email as email4_0_1_, employeere1_.email as email1_1_0_, employeere1_.address as address2_1_0_, employeere1_.dob as dob3_1_0_, employeere1_.gender as gender4_1_0_, employeere1_.name as name5_1_0_, employeere1_.phnNo as phnno6_1_0_, employeere1_.type as type7_1_0_ from employeeLogin employeelo0_ inner join employeeReg employeere1_ on employeelo0_.email=employeere1_.email where employeelo0_.email=?
2021-08-16 14:46:02 DEBUG Loader:384 - Result set row: 0
2021-08-16 14:46:02 DEBUG Loader:1573 - Result row: EntityKey[com.project.ers.entity.EmployeeRegEntity#ram@gmail.com], EntityKey[com.project.ers.entity.EmployeeLoginEntity#31]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:181 - Resolving attributes for [com.project.ers.entity.EmployeeLoginEntity#31]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `confirmPwd` : value = ram
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`confirmPwd`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `pwd` : value = ram
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`pwd`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `username` : value = ram@gmail.com
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`username`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:352 - Done materializing entity [com.project.ers.entity.EmployeeLoginEntity#31]
2021-08-16 14:46:02 DEBUG Loader:2414 - Done entity load
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:352 - Done materializing entity [com.project.ers.entity.EmployeeRegEntity#ram@gmail.com]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:181 - Resolving attributes for [com.project.ers.entity.EmployeeRegEntity#sree@gmail.com]
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `address` : value = chittoor
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`address`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `dob` : value = 22/10/2000
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`dob`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `gender` : value = Female
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`gender`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `name` : value = srii
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`name`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `phnNo` : value = 7896547896
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`phnNo`)  - enhanced for lazy-loading? - false
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:196 - Processing attribute `reimbursements` : value = NOT NULL COLLECTION
2021-08-16 14:46:02 DEBUG TwoPhaseLoad:227 - Attribute (`reimbursements`)  - enhanced for lazy-loading? - false
